230	104	10	6	0	0	8	8	0	0	6	0	0	72	64	0	0	2	1	1	-1	0	-1	0	-1	240	3	50	0	0	0	0	0	0	11	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	空飛ぶ船のお客が楽しむ展示	-1	-1	-1	3145761
231	104	10	6	0	0	0	0	6	8	6	0	0	0	0	42	48	2	1	1	-1	0	-1	0	-1	240	3	50	0	0	0	0	0	0	11	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	空飛ぶ船のお客が楽しむ展示	-1	-1	-1	3145761
232	104	10	6	0	0	0	3	10	0	6	0	0	0	24	70	0	2	1	1	-1	0	-1	0	-1	240	3	50	0	0	0	0	0	0	11	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	空飛ぶ船のお客が楽しむ展示	-1	-1	-1	3145761
233	104	10	6	0	10	10	0	0	0	6	0	100	90	0	0	0	2	1	1	-1	0	-1	0	-1	240	3	50	0	0	0	0	0	0	11	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	空飛ぶ船のお客が楽しむ展示	-1	-1	-1	3145761
234	55	10	6	0	1	2	0	0	0	6	0	10	18	0	0	0	2	1	1	-1	0	-1	0	-1	240	0	0	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	-1	0	0	-1	0	0	0	0	0	1	-1	レジと置き換えて設置できる	530	-1	-1	1613758496
235	3	10	6	0	0	0	0	0	0	6	0	0	0	0	0	0	2	1	1	-1	0	-1	0	66	720	0	0	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	未使用	-1	-1	-1	3145760
236	4	10	6	0	0	5	0	0	1	6	0	0	45	0	0	6	2	1	1	-1	0	-1	0	-1	240	0	0	0	0	150	23	0	0	-18	1	3	0	0	15	13	2	10	6	2	5	6	2	0	0	2	0	0	2	0	0	2	5	6	2	5	6	2	0	0	2	10	6	2	15	6	2	10	6	2	0	0	2	5	6	0	22	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	2	2	1	0	0	0	80	1	0	0	0	0	5	5	たまにアイテムが手に入る	-1	-1	-1	143654948
237	4	10	6	0	0	5	0	0	1	6	0	0	45	0	0	6	2	1	1	-1	0	-1	0	-1	240	0	0	0	0	100	23	-2	0	9	1	3	0	0	10	13	2	5	6	2	5	6	2	0	0	2	0	0	2	0	0	2	5	6	2	5	6	2	0	0	2	5	6	2	5	6	2	5	6	2	0	0	2	5	6	0	22	5	25	-1	-1	0	0	-1	-1	0	0	8	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	2	2	1	0	0	0	80	1	0	0	0	0	5	5	たまにアイテムが手に入る	-1	-1	-1	135266340
238	45	10	6	0	0	0	10	0	10	6	0	0	0	80	0	60	2	1	1	-1	0	-1	0	-1	720	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	0	21	5	25	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	トナカイに乗れる施設	-1	-1	1	3145760
239	100	10	6	0	0	0	0	50	50	6	0	0	0	0	50	50	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	2	6	0	5	25	25	35	50	6	0	100	195	185	230	295	120	129600	0	0	0	0	5	50	250	0	0	30	600	1	0	0	0	-1	0	0	0	0	0	1	-1	お客の乗った飛空艇が訪れる	541	-1	-1	36700224
240	101	10	6	0	50	50	0	0	0	6	0	50	50	0	0	0	2	1	1	-1	0	-1	0	-1	480	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	収集品を収蔵する場所	542	-1	-1	36700192
241	103	10	6	0	50	0	0	40	0	6	0	500	0	0	280	0	2	1	1	-1	0	-1	0	-1	240	5	500	0	0	1000	4	0	0	22	1	3	0	5	5	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	10	90	2	0	0	2	5	90	2	0	0	2	0	0	2	5	90	2	15	90	0	20	5	25	-1	-1	0	0	-1	-1	0	0	7	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	3	3	2	0	0	0	-1	0	0	0	0	50	2	-1	釣りができるかも	543	-1	-1	1048672
242	45	10	6	0	0	0	10	0	10	6	0	0	0	80	0	60	2	1	1	-1	0	-1	0	-1	720	5	500	0	0	0	0	0	0	0	1	3	0	0	0	13	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	0	21	5	25	-1	-1	0	0	-1	-1	0	0	-1	6	0	0	0	0	0	0	6	0	15	14	12	10	8	120	129600	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	1	-1	絨毯に乗れる施設	-1	-1	2	314
